,imageName,ind.x,video.whale.ID.x,date,altitude.raw,droneAltitude,TL.px,HF.px,HD.px,image_width,notes,mp4_file,ss_sec,altitude.c,TL.m,HD.m,HF.m,ratio.HD,ratio.HF,ratio.DF,Q.focus,Q.straightness,Q.roll,Q.arch,Q.pitch,Q.meas,Q.dorsal,Q.flippers,suckled,suckling,snapshot.ID,X,FileName,RawFileName,Keywords,Caption,ID,Q,ind.y,video.file,video.whale.ID.y,class,suckled_ever,suckling_ever
206,Gal2023_DJIMini2_20230409_064002_242.976.png,3,Gal2023_DJIMini2_20230409_064002_3,20230409,26.5,26.5,417.39,123.02,291.79,3840,calf_bendy,Gal2023_DJIMini2_20230409_064002.MP4,242,30.623495,4.19247651,2.930886511,1.235675172,0.699082393,0.294736338,0.421604579,1,2,1,2,1,1,2,2,FALSE,TRUE,Gal2023_DJIMini2_20230409_064002_242.976.png_3,360,Gal2023_DJIMini2_20230409_064002_242.976-360.jpg,Gal2023_DJIMini2_20230409_064002_242.976.png,"cropped, horizontal, ind3, top_stack",121,GAL2023_054,3,3,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_3,NA,FALSE,TRUE
207,Gal2023_DJIMini2_20230409_064002_255.322.png,3,Gal2023_DJIMini2_20230409_064002_3,20230409,20.5,20.5,537.21,142.94,365.02,3840,calf_bendy,Gal2023_DJIMini2_20230409_064002.MP4,255,24.521495,4.320807084,2.935874242,1.149673618,0.679473576,0.266078442,0.391594981,1,2,1,1,3,2,3,2,FALSE,TRUE,Gal2023_DJIMini2_20230409_064002_255.322.png_3,361,Gal2023_DJIMini2_20230409_064002_255.322-364.jpg,Gal2023_DJIMini2_20230409_064002_255.322.png,"cropped, horizontal, ind3, multiple_whales",121,GAL2023_054,3,3,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_3,NA,FALSE,TRUE
196,Gal2023_DJIMini2_20230408_162925_159.126.png,3,Gal2023_DJIMini2_20230408_162925_3,20230408,39.8,29.3,1115.69,NA,768.83,3840,,Gal2023_DJIMini2_20230408_162925.MP4,159,33.471095,12.24862404,8.440614886,NA,0.689107189,NA,NA,1,2,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_162925_159.126.png_3,352,Gal2023_DJIMini2_20230408_162925_159.126-352.jpg,Gal2023_DJIMini2_20230408_162925_159.126.png,"cropped, ind3, multiple_whales",118,GAL2023_055,3,3,Gal2023_DJIMini2_20230408_162925,Gal2023_DJIMini2_20230408_162925_3,NA,FALSE,FALSE
197,Gal2023_DJIMini2_20230408_162925_181.448.png,3,Gal2023_DJIMini2_20230408_162925_3,20230408,27.7,27.7,1171.92,NA,788.66,3840,,Gal2023_DJIMini2_20230408_162925.MP4,181,31.843895,12.24046716,8.237394044,NA,0.672964025,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_162925_181.448.png_3,353,Gal2023_DJIMini2_20230408_162925_181.448-353.jpg,Gal2023_DJIMini2_20230408_162925_181.448.png,"cropped, ind3, multiple_whales, top_stack",118,GAL2023_055,3,3,Gal2023_DJIMini2_20230408_162925,Gal2023_DJIMini2_20230408_162925_3,NA,FALSE,FALSE
198,Gal2023_DJIMini2_20230408_162925_222.489.png,3,Gal2023_DJIMini2_20230408_162925_3,20230408,50.7,50.7,688.41,NA,464.57,3840,,Gal2023_DJIMini2_20230408_162925.MP4,222,55.234895,12.47195533,8.416635856,NA,0.674844933,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_162925_222.489.png_3,355,Gal2023_DJIMini2_20230408_162925_222.489-355.jpg,Gal2023_DJIMini2_20230408_162925_222.489.png,"cropped, ind3",118,GAL2023_055,3,3,Gal2023_DJIMini2_20230408_162925,Gal2023_DJIMini2_20230408_162925_3,NA,FALSE,FALSE
199,Gal2023_DJIMini2_20230409_064002_184.951.png,1,Gal2023_DJIMini2_20230409_064002_1,20230409,39.7,39.7,689.49,NA,450.87,3840,,Gal2023_DJIMini2_20230409_064002.MP4,184,44.047895,9.961551265,6.514038809,NA,0.653918113,NA,NA,1,1,1,1,1,1,1,1,TRUE,FALSE,Gal2023_DJIMini2_20230409_064002_184.951.png_1,356,Gal2023_DJIMini2_20230409_064002_184.951-356.jpg,Gal2023_DJIMini2_20230409_064002_184.951.png,"cropped, horizontal, ind1, multiple_whales",119,GAL2023_056,3,1,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_1,NA,TRUE,FALSE
200,Gal2023_DJIMini2_20230409_064002_208.308.png,1,Gal2023_DJIMini2_20230409_064002_1,20230409,39.4,39.4,689.47,213.19,446.49,3840,,Gal2023_DJIMini2_20230409_064002.MP4,208,43.742795,9.892265117,6.406076337,3.058772681,0.647584376,0.309208522,0.477479899,1,1,1,1,1,1,1,1,TRUE,FALSE,Gal2023_DJIMini2_20230409_064002_208.308.png_1,358,Gal2023_DJIMini2_20230409_064002_208.308-358.jpg,Gal2023_DJIMini2_20230409_064002_208.308.png,"cropped, horizontal, ind1",119,GAL2023_056,3,1,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_1,NA,TRUE,FALSE
201,Gal2023_DJIMini2_20230409_064002_242.976.png,1,Gal2023_DJIMini2_20230409_064002_1,20230409,26.5,26.5,1028.45,314.42,673.69,3840,,Gal2023_DJIMini2_20230409_064002.MP4,242,30.623495,10.33027257,6.76688349,3.15819369,0.655053722,0.305722203,0.466713177,1,2,1,1,1,1,1,1,TRUE,FALSE,Gal2023_DJIMini2_20230409_064002_242.976.png_1,359,Gal2023_DJIMini2_20230409_064002_242.976-359.jpg,Gal2023_DJIMini2_20230409_064002_242.976.png,"cropped, horizontal, ind1, top_stack",119,GAL2023_056,4,1,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_1,NA,TRUE,FALSE
202,Gal2023_DJIMini2_20230409_064002_299.266.png,2,Gal2023_DJIMini2_20230409_064002_2,20230409,20.8,20.8,1519.66,485.26,1054.31,3840,,Gal2023_DJIMini2_20230409_064002.MP4,299,24.826595,12.37477854,8.585376179,3.951531945,0.693780188,0.319321427,0.46026311,1,1,1,1,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230409_064002_299.266.png_2,362,Gal2023_DJIMini2_20230409_064002_299.266-361.jpg,Gal2023_DJIMini2_20230409_064002_299.266.png,"cropped, horizontal, ind2",120,GAL2023_057,4,2,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_2,NA,FALSE,FALSE
203,Gal2023_DJIMini2_20230409_064002_303.336.png,2,Gal2023_DJIMini2_20230409_064002_2,20230409,20.5,20.5,1507.32,477.95,1031.94,3840,,Gal2023_DJIMini2_20230409_064002.MP4,303,24.521495,12.12345067,8.299945388,3.84417592,0.684619059,0.317085954,0.463156773,1,1,1,1,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230409_064002_303.336.png_2,363,Gal2023_DJIMini2_20230409_064002_303.336-362.jpg,Gal2023_DJIMini2_20230409_064002_303.336.png,"cropped, horizontal, ind2",120,GAL2023_057,4,2,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_2,NA,FALSE,FALSE
204,Gal2023_DJIMini2_20230409_064002_322.255.png,2,Gal2023_DJIMini2_20230409_064002_2,20230409,20.6,20.6,1469.88,486.64,1005.26,3840,,Gal2023_DJIMini2_20230409_064002.MP4,322,24.623195,11.87135053,8.118889866,3.93030317,0.683906169,0.331074646,0.484093667,1,3,1,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230409_064002_322.255.png_2,364,Gal2023_DJIMini2_20230409_064002_322.255-363.jpg,Gal2023_DJIMini2_20230409_064002_322.255.png,"cropped, horizontal, ind2, top_stack",120,GAL2023_057,5,2,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_2,NA,FALSE,FALSE
214,Gal2023_DJIMini2_20230409_081726_159.026.png,2,Gal2023_DJIMini2_20230409_081726_2,20230409,30.4,30.4,375.03,98.57,232.64,3840,calf,Gal2023_DJIMini2_20230409_081726.MP4,159,34.589795,4.254885149,2.63940613,1.118321279,0.620323707,0.262832307,0.423701857,1,1,1,1,1,1,2,1,FALSE,FALSE,Gal2023_DJIMini2_20230409_081726_159.026.png_2,370,Gal2023_DJIMini2_20230409_081726_159.026-371.jpg,Gal2023_DJIMini2_20230409_081726_159.026.png,"cropped, ind2, multiple_whales",123,GAL2023_058,2,2,Gal2023_DJIMini2_20230409_081726,Gal2023_DJIMini2_20230409_081726_2,NA,FALSE,FALSE
215,Gal2023_DJIMini2_20230409_081726_235.001.png,2,Gal2023_DJIMini2_20230409_081726_2,20230409,30.5,30.5,368.9,NA,228.71,3840,calf,Gal2023_DJIMini2_20230409_081726.MP4,235,34.691495,4.197643142,2.602447717,NA,0.619978314,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081726_235.001.png_2,371,Gal2023_DJIMini2_20230409_081726_235.001-372.jpg,Gal2023_DJIMini2_20230409_081726_235.001.png,"cropped, ind2, multiple_whales, top_stack",123,GAL2023_058,3,2,Gal2023_DJIMini2_20230409_081726,Gal2023_DJIMini2_20230409_081726_2,NA,FALSE,FALSE
216,Gal2023_DJIMini2_20230409_092752_260.527.png,1,Gal2023_DJIMini2_20230409_092752_1,20230409,40.2,40.2,685.14,215.08,451.56,3840,,Gal2023_DJIMini2_20230409_092752.MP4,260,44.556395,10.01297686,6.599322518,3.143286135,0.659076977,0.313921242,0.476304367,1,3,2,2,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_260.527.png_1,373,Gal2023_DJIMini2_20230409_092752_260.527-373.jpg,Gal2023_DJIMini2_20230409_092752_260.527.png,"cropped, ind1, multiple_whales",124,GAL2023_059,3,1,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_1,NA,FALSE,FALSE
217,Gal2023_DJIMini2_20230409_092752_272.072.png,1,Gal2023_DJIMini2_20230409_092752_1,20230409,40,40,692.86,199.98,448.83,3840,,Gal2023_DJIMini2_20230409_092752.MP4,272,44.352995,10.07957649,6.529481157,2.909265516,0.647793205,0.288629738,0.445558452,1,2,2,2,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_272.072.png_1,375,Gal2023_DJIMini2_20230409_092752_272.072-375.jpg,Gal2023_DJIMini2_20230409_092752_272.072.png,"cropped, ind1, multiple_whales",124,GAL2023_059,3,1,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_1,NA,FALSE,FALSE
218,Gal2023_DJIMini2_20230409_092752_308.508.png,1,Gal2023_DJIMini2_20230409_092752_1,20230409,40,40,700.12,205.22,468.09,3840,,Gal2023_DJIMini2_20230409_092752.MP4,308,44.352995,10.18519339,6.809671445,2.985495896,0.668585385,0.293121179,0.438419962,1,1,2,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_308.508.png_1,380,Gal2023_DJIMini2_20230409_092752_308.508-380.jpg,Gal2023_DJIMini2_20230409_092752_308.508.png,"cropped, ind1, multiple_whales, top_stack",124,GAL2023_059,3,1,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_1,NA,FALSE,FALSE
219,Gal2023_DJIMini2_20230409_092752_272.072.png,2,Gal2023_DJIMini2_20230409_092752_2,20230409,40,40,770.84,NA,508.36,3840,,Gal2023_DJIMini2_20230409_092752.MP4,272,44.352995,11.21401255,7.395510641,NA,0.65948835,NA,NA,1,2,1,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_272.072.png_2,376,Gal2023_DJIMini2_20230409_092752_272.072-376.jpg,Gal2023_DJIMini2_20230409_092752_272.072.png,"cropped, ind2, multiple_whales",125,GAL2023_060,3,2,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_2,NA,FALSE,FALSE
220,Gal2023_DJIMini2_20230409_092752_308.508.png,2,Gal2023_DJIMini2_20230409_092752_2,20230409,40,40,788.26,NA,514.3,3840,,Gal2023_DJIMini2_20230409_092752.MP4,308,44.352995,11.46743492,7.481924468,NA,0.652449699,NA,NA,1,1,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_308.508.png_2,381,Gal2023_DJIMini2_20230409_092752_308.508-381.jpg,Gal2023_DJIMini2_20230409_092752_308.508.png,"cropped, ind2, multiple_whales, top_stack",125,GAL2023_060,3,2,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_2,NA,FALSE,FALSE
221,Gal2023_DJIMini2_20230409_092752_327.327.png,2,Gal2023_DJIMini2_20230409_092752_2,20230409,39.8,39.8,771.31,NA,512.35,3840,,Gal2023_DJIMini2_20230409_092752.MP4,327,44.149595,11.16939191,7.419374759,NA,0.664259507,NA,NA,1,3,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_327.327.png_2,384,Gal2023_DJIMini2_20230409_092752_327.327-384.jpg,Gal2023_DJIMini2_20230409_092752_327.327.png,"cropped, ind2, multiple_whales",125,GAL2023_060,3,2,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_2,NA,FALSE,FALSE
222,Gal2023_DJIMini2_20230409_092752_272.072.png,4,Gal2023_DJIMini2_20230409_092752_4,20230409,40,40,693.77,228.98,436.82,3840,,Gal2023_DJIMini2_20230409_092752.MP4,272,44.352995,10.09281497,6.35476229,3.331151205,0.629632299,0.330051746,0.52419761,1,1,1,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_272.072.png_4,378,Gal2023_DJIMini2_20230409_092752_272.072-378.jpg,Gal2023_DJIMini2_20230409_092752_272.072.png,"cropped, ind4, multiple_whales",127,GAL2023_061,3,4,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_4,NA,FALSE,FALSE
223,Gal2023_DJIMini2_20230409_092752_288.522.png,4,Gal2023_DJIMini2_20230409_092752_4,20230409,40.2,40.2,679.37,NA,439.04,3840,,Gal2023_DJIMini2_20230409_092752.MP4,288,44.556395,9.928651207,6.416349009,NA,0.646245787,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_288.522.png_4,379,Gal2023_DJIMini2_20230409_092752_288.522-379.jpg,Gal2023_DJIMini2_20230409_092752_288.522.png,"cropped, ind4, multiple_whales, top_stack",127,GAL2023_061,3,4,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_4,NA,FALSE,FALSE
224,Gal2023_DJIMini2_20230409_093346_9.776.png,4,Gal2023_DJIMini2_20230409_093346_4,20230409,40.1,40.1,698.63,225.47,442.89,3840,,Gal2023_DJIMini2_20230409_093346.MP4,9,44.454695,10.18682181,6.457841077,3.287609627,0.633940713,0.322731632,0.509088035,1,1,2,1,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230409_093346_9.776.png_4,387,Gal2023_DJIMini2_20230409_093346_9.776-387.jpg,Gal2023_DJIMini2_20230409_093346_9.776.png,"cropped, ind4, multiple_whales",127,GAL2023_061,3,4,Gal2023_DJIMini2_20230409_093346,Gal2023_DJIMini2_20230409_093346_4,NA,FALSE,FALSE
225,Gal2023_DJIMini2_20230409_092752_308.508.png,5,Gal2023_DJIMini2_20230409_092752_5,20230409,40.1,40,783.05,NA,500.42,3840,white,Gal2023_DJIMini2_20230409_092752.MP4,308,44.352995,11.39164098,7.280001249,NA,0.639065194,NA,NA,1,3,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_308.508.png_5,383,Gal2023_DJIMini2_20230409_092752_308.508-383.jpg,Gal2023_DJIMini2_20230409_092752_308.508.png,"cropped, ind5, multiple_whales",128,GAL2023_062,3,5,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_5,NA,FALSE,FALSE
226,Gal2023_DJIMini2_20230409_092752_327.327.png,5,Gal2023_DJIMini2_20230409_092752_5,20230409,39.8,39.8,773.01,NA,501.83,3840,white,Gal2023_DJIMini2_20230409_092752.MP4,327,44.149595,11.19400973,7.267033933,NA,0.649189532,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_092752_327.327.png_5,385,Gal2023_DJIMini2_20230409_092752_327.327-385.jpg,Gal2023_DJIMini2_20230409_092752_327.327.png,"cropped, ind5, multiple_whales, top_stack",128,GAL2023_062,3,5,Gal2023_DJIMini2_20230409_092752,Gal2023_DJIMini2_20230409_092752_5,NA,FALSE,FALSE
227,Gal2023_DJIMini2_20230409_093346_5.405.png,5,Gal2023_DJIMini2_20230409_093346_5,20230409,39.8,40,748.05,NA,491.87,3840,white,Gal2023_DJIMini2_20230409_093346.MP4,5,44.352995,10.88246859,7.155617709,NA,0.657536261,NA,NA,1,2,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_093346_5.405.png_5,386,Gal2023_DJIMini2_20230409_093346_5.405-386.jpg,Gal2023_DJIMini2_20230409_093346_5.405.png,"cropped, ind5, multiple_whales",128,GAL2023_062,3,5,Gal2023_DJIMini2_20230409_093346,Gal2023_DJIMini2_20230409_093346_5,NA,FALSE,FALSE
20,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005.png,2,Gal2023_DJIMini2_20230215_094557_2,20230215,28.3,28.3,340.65,98.11,212.63,1920,cj,Gal2023_DJIMini2_20230215_094557.MP4,124,32.454095,7.252399775,4.526868528,2.088750747,0.62418905,0.28800822,0.461411842,1,1,1,1,1,1,1,3,FALSE,TRUE,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005.png_2,18,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005-18.jpg,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005.png,"cropped, horizontal, ind2",8,GAL2023_063,2,2,Gal2023_DJIMini2_20230215_094557,Gal2023_DJIMini2_20230215_094557_2,NA,FALSE,TRUE
21,Gal2023_DJIMini2_20230215_094557_155.355.png,2,Gal2023_DJIMini2_20230215_094557_2,20230215,16.6,16.6,535.35,NA,342.9,1920,,Gal2023_DJIMini2_20230215_094557.MP4,155,20.555195,7.21877071,4.623734896,NA,0.640515551,NA,NA,1,2,1,1,1,1,1,3,FALSE,TRUE,Gal2023_DJIMini2_20230215_094557_155.355.png_2,21,Gal2023_DJIMini2_20230215_094557_155.355-21.jpg,Gal2023_DJIMini2_20230215_094557_155.355.png,"cropped, horizontal, ind2, multiple_whales",8,GAL2023_063,3,2,Gal2023_DJIMini2_20230215_094557,Gal2023_DJIMini2_20230215_094557_2,NA,FALSE,TRUE
22,Gal2023_DJIMini2_20230215_094557_249.516.png,2,Gal2023_DJIMini2_20230215_094557_2,20230215,17,17,555.97,152.8,363.13,1920,,Gal2023_DJIMini2_20230215_094557.MP4,249,20.961995,7.645181676,4.993425584,2.1011633,0.653146753,0.274834973,0.420785944,1,1,1,2,1,1,1,2,FALSE,TRUE,Gal2023_DJIMini2_20230215_094557_249.516.png_2,23,Gal2023_DJIMini2_20230215_094557_249.516-23.jpg,Gal2023_DJIMini2_20230215_094557_249.516.png,"cropped, ind2, multiple_whales, top_stack",8,GAL2023_063,3,2,Gal2023_DJIMini2_20230215_094557,Gal2023_DJIMini2_20230215_094557_2,NA,FALSE,TRUE
93,Gal2023_DJIMini2_20230220_074820_223.790.png,3,Gal2023_DJIMini2_20230220_074820_3,20230220,36.5,36.5,397.81,110.02,255.3,1920,juanito,Gal2023_DJIMini2_20230220_074820.MP4,223,40.793495,10.64560752,6.831964003,2.94419381,0.641763656,0.276564189,0.430943987,2,2,1,1,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_074820_223.790.png_3,145,Gal2023_DJIMini2_20230220_074820_223.790-145.jpg,Gal2023_DJIMini2_20230220_074820_223.790.png,"cropped, horizontal, ind3, multiple_whales",49,GAL2023_064,2,3,Gal2023_DJIMini2_20230220_074820,Gal2023_DJIMini2_20230220_074820_3,NA,FALSE,FALSE
94,Gal2023_DJIMini2_20230220_074820_256.757.png,3,Gal2023_DJIMini2_20230220_074820_3,20230220,35.5,35.5,421.55,123.23,270.88,1920,juanito,Gal2023_DJIMini2_20230220_074820.MP4,256,39.776495,10.99966464,7.068174969,3.215487306,0.642580951,0.29232594,0.45492469,1,3,2,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_074820_256.757.png_3,146,Gal2023_DJIMini2_20230220_074820_256.757-146.jpg,Gal2023_DJIMini2_20230220_074820_256.757.png,"cropped, ind3, multiple_whales, top_stack",49,GAL2023_064,3,3,Gal2023_DJIMini2_20230220_074820,Gal2023_DJIMini2_20230220_074820_3,NA,FALSE,FALSE
95,Gal2023_DJIMini2_20230220_074820_264.364.png,3,Gal2023_DJIMini2_20230220_074820_3,20230220,35.1,35.1,416.96,126.44,272.19,1920,juanito,Gal2023_DJIMini2_20230220_074820.MP4,264,39.369695,10.76862575,7.029720457,3.265505179,0.652796431,0.303242517,0.464528454,1,3,1,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_074820_264.364.png_3,147,Gal2023_DJIMini2_20230220_074820_264.364-147.jpg,Gal2023_DJIMini2_20230220_074820_264.364.png,"cropped, ind3, multiple_whales",49,GAL2023_064,3,3,Gal2023_DJIMini2_20230220_074820,Gal2023_DJIMini2_20230220_074820_3,NA,FALSE,FALSE
193,Gal2023_DJIMini2_20230408_162355_304.738.png,2,Gal2023_DJIMini2_20230408_162355_2,20230408,39.7,39.7,596.88,180.57,375.01,3840,juv,Gal2023_DJIMini2_20230408_162355.MP4,304,44.047895,8.623548882,5.418035562,2.608822915,0.628283742,0.30252312,0.48150716,1,1,2,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230408_162355_304.738.png_2,349,Gal2023_DJIMini2_20230408_162355_304.738-349.jpg,Gal2023_DJIMini2_20230408_162355_304.738.png,"cropped, ind2, multiple_whales",117,GAL2023_065,2,2,Gal2023_DJIMini2_20230408_162355,Gal2023_DJIMini2_20230408_162355_2,NA,FALSE,FALSE
194,Gal2023_DJIMini2_20230408_162355_318.018.png,2,Gal2023_DJIMini2_20230408_162355_2,20230408,39.74,39.4,614.29,187.88,393.23,3840,juv,Gal2023_DJIMini2_20230408_162355.MP4,318,43.742795,8.813609785,5.641921203,2.695633994,0.640137394,0.305849029,0.477786537,1,1,1,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230408_162355_318.018.png_2,350,Gal2023_DJIMini2_20230408_162355_318.018-350.jpg,Gal2023_DJIMini2_20230408_162355_318.018.png,"cropped, ind2, multiple_whales",117,GAL2023_065,3,2,Gal2023_DJIMini2_20230408_162355,Gal2023_DJIMini2_20230408_162355_2,NA,FALSE,FALSE
195,Gal2023_DJIMini2_20230408_162355_327.828.png,2,Gal2023_DJIMini2_20230408_162355_2,20230408,39.8,39.8,598.06,184.68,390.18,3840,juv,Gal2023_DJIMini2_20230408_162355.MP4,327,44.149595,8.660547026,5.650222784,2.674363483,0.652409457,0.308798448,0.473320006,1,1,2,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230408_162355_327.828.png_2,351,Gal2023_DJIMini2_20230408_162355_327.828-351.jpg,Gal2023_DJIMini2_20230408_162355_327.828.png,"cropped, ind2, multiple_whales, top_stack",117,GAL2023_065,3,2,Gal2023_DJIMini2_20230408_162355,Gal2023_DJIMini2_20230408_162355_2,NA,FALSE,FALSE
208,Gal2023_DJIMini2_20230409_081155_154.121.png,1,Gal2023_DJIMini2_20230409_081155_1,20230409,119,119,272.32,NA,182.75,3840,,Gal2023_DJIMini2_20230409_081155.MP4,154,124.695995,11.13796598,7.474527332,NA,0.671085488,NA,NA,2,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081155_154.121.png_1,365,Gal2023_DJIMini2_20230409_081155_154.121-365.jpg,Gal2023_DJIMini2_20230409_081155_154.121.png,"cropped, ind1",122,GAL2023_066,2,1,Gal2023_DJIMini2_20230409_081155,Gal2023_DJIMini2_20230409_081155_1,NA,FALSE,FALSE
209,Gal2023_DJIMini2_20230409_081155_167.834.png,1,Gal2023_DJIMini2_20230409_081155_1,20230409,119.2,119.2,273.73,NA,175.84,3840,,Gal2023_DJIMini2_20230409_081155.MP4,167,124.899395,11.21389734,7.203637554,NA,0.642384832,NA,NA,2,1,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081155_167.834.png_1,366,Gal2023_DJIMini2_20230409_081155_167.834-366.jpg,Gal2023_DJIMini2_20230409_081155_167.834.png,"cropped, ind1",122,GAL2023_066,2,1,Gal2023_DJIMini2_20230409_081155,Gal2023_DJIMini2_20230409_081155_1,NA,FALSE,FALSE
210,Gal2023_DJIMini2_20230409_081155_179.513.png,1,Gal2023_DJIMini2_20230409_081155_1,20230409,119.2,119.2,275.84,NA,181.68,3840,,Gal2023_DJIMini2_20230409_081155.MP4,179,124.899395,11.30033771,7.442884843,NA,0.658642691,NA,NA,2,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081155_179.513.png_1,367,Gal2023_DJIMini2_20230409_081155_179.513-367.jpg,Gal2023_DJIMini2_20230409_081155_179.513.png,"cropped, ind1",122,GAL2023_066,2,1,Gal2023_DJIMini2_20230409_081155,Gal2023_DJIMini2_20230409_081155_1,NA,FALSE,FALSE
211,Gal2023_DJIMini2_20230409_081155_320.420.png,1,Gal2023_DJIMini2_20230409_081155_1,20230409,28,28,1058.75,NA,706.03,3840,,Gal2023_DJIMini2_20230409_081155.MP4,320,32.148995,11.16438149,7.44499482,NA,0.66685242,NA,NA,1,1,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081155_320.420.png_1,368,Gal2023_DJIMini2_20230409_081155_320.420-368.jpg,Gal2023_DJIMini2_20230409_081155_320.420.png,"cropped, ind1, top_stack",122,GAL2023_066,4,1,Gal2023_DJIMini2_20230409_081155,Gal2023_DJIMini2_20230409_081155_1,NA,FALSE,FALSE
212,Gal2023_DJIMini2_20230409_081726_108.241.png,1,Gal2023_DJIMini2_20230409_081726_1,20230409,30.5,30.5,970.97,NA,626.62,3840,,Gal2023_DJIMini2_20230409_081726.MP4,108,34.691495,11.0484835,7.130190148,NA,0.645354645,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081726_108.241.png_1,369,Gal2023_DJIMini2_20230409_081726_108.241-369.jpg,Gal2023_DJIMini2_20230409_081726_108.241.png,"cropped, ind1",122,GAL2023_066,4,1,Gal2023_DJIMini2_20230409_081726,Gal2023_DJIMini2_20230409_081726_1,NA,FALSE,FALSE
213,Gal2023_DJIMini2_20230409_081726_3.937.png,1,Gal2023_DJIMini2_20230409_081726_1,20230409,28.2,28.2,1060.89,NA,713.5,3840,,Gal2023_DJIMini2_20230409_081726.MP4,3,32.352395,11.257725,7.571366297,NA,0.672548521,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230409_081726_3.937.png_1,372,Gal2023_DJIMini2_20230409_081726_3.937-370.jpg,Gal2023_DJIMini2_20230409_081726_3.937.png,"cropped, ind1",122,GAL2023_066,4,1,Gal2023_DJIMini2_20230409_081726,Gal2023_DJIMini2_20230409_081726_1,NA,FALSE,FALSE
